 ABIRLANUVO ,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ALBK,10731161
AMARAJABAT,2069857
AMBUJACEM,6613325
ANDHRABANK,15355585
APOLLOHOSP,15510678
APOLLOTYRE,12263423
ARVIND,1631719
ASHOKLEY,7147553
ASIANPAINT,10538352
AUROPHARMA,5362129
AXISBANK,3261730
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ALBK,10731161
AMARAJABAT,2069857
AMBUJACEM,6613325
ANDHRABANK,15355585
APOLLOHOSP,15510678
APOLLOTYRE,12263423
ARVIND,1631719
ASHOKLEY,7147553
ASIANPAINT,10538352
AUROPHARMA,5362129
AXISBANK,3261730
BAJAJ-AUTO,10882080
BAJFINANCE,12485388
BANKBARODA,8677390
BANKINDIA,237202
BATAINDIA,12698115
BEL,4593144
BEML,10556357
BHARATFORG,9974936
BHARATFIN,12125324
BHARTIARTL,3626083
BHEL,15274130
BIOCON,6341069
BOSCHLTD,16529291
BPCL,10360734
BRITANNIA,15279585
CADILAHC,12258597
CAIRN,6038818
CANBK,6775936
CASTROLIND,1.73563E+14
CEATLTD,13445274
CENTURYTEX,14881101
CESC,16032883
CIPLA,5391783
COALINDIA,16134436
COLPAL,12883614
CONCOR,12410892
CROMPGREAV,3425782
CUMMINSIND,605761
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ALBK,10731161
AMARAJABAT,2069857
AMBUJACEM,6613325
ANDHRABANK,15355585
APOLLOHOSP,15510678
APOLLOTYRE,12263423
ARVIND,1631719
ASHOKLEY,7147553
ASIANPAINT,10538352
AUROPHARMA,5362129
AXISBANK,3261730
BAJAJ-AUTO,10882080
BAJFINANCE,12485388
BANKBARODA,8677390
BANKINDIA,237202
BATAINDIA,12698115
BEL,4593144
BEML,10556357
BHARATFORG,9974936
BHARATFIN,12125324
BHARTIARTL,3626083
BHEL,15274130
BIOCON,6341069
BOSCHLTD,16529291
BPCL,10360734
BRITANNIA,15279585
CADILAHC,12258597
CAIRN,6038818
CANBK,6775936
CASTROLIND,1.74E+14
CEATLTD,13445274
CENTURYTEX,14881101
CESC,16032883
CIPLA,5391783
COALINDIA,16134436
COLPAL,12883614
CONCOR,12410892
CROMPGREAV,3425782
CUMMINSIND,605761
DABUR,829919
DHFL,4074094
DISHTV,15677407
DIVISLAB,4017916
DLF,835863
DRREDDY,3578659
EICHERMOT,11778864
ENGINERSIN,16718212
EXIDEIND,8835592
FEDERALBNK,5904015
GAIL,10984042
GLENMARK,6346721
GMRINFRA,2855049
GODREJCP,14547540
GODREJIND,6139933
GRANULES,14272879
GRASIM,2765899
HAVELLS,1597800
HCLTECH,10627180
HDFC,787381
HDFCBANK,13082940
HDIL,2794098
HEROMOTOCO,60272
HEXAWARE,6285453
HINDALCO,6153279
HINDPETRO,3563195
HINDUNILVR,267163
HINDZINC,7408036
IBREALEST,5510432
IBULHSGFIN,5.63E+13
ICICIBANK,16345036
ICIL,896556
IDBI,7550297
IDEA,11758968
IDFC,14153912
IFCI,3631160
IGL,6561604
INDIACEM,11984485
INDUSINDBK,12976119
INFRATEL,2.55E+14
INFY,675530
IOC,12588850
IRB,10279155
ITC,4153787
JETAIRWAYS,13583531
JINDALSTEL,15926385
JISLJALEQS,7534003
JPASSOCIAT,6864582
JSWENERGY,13422192
JSWSTEEL,2903146
JUBLFOOD,7053990
JUSTDIAL,1.05E+15
KOTAKBANK,678082
KPIT,14304145
KSCL,6934940
KTKBANK,3473026
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ALBK,10731161
AMARAJABAT,2069857
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ACC,11787956
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ALBK,10731161
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ADANIPORTS,714985
ADANIPOWER,6492243
AJANTPHARM,3758091
ALBK,10731161
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ABIRLANUVO,5907309
ACC,11787956
ABIRLANUVO,5907309
ACC,11787956
ADANIENT,958932
ABIRLANUVO,5907309
ACC,11787956
